Date,E0,P,Qo
1965-09-30,1.1727,28.7223,0.19708420728578757
1965-10-01,1.0852,0.0,0.5360169112365315
1965-10-02,2.6604,0.0,0.6113343047716777
1965-10-03,2.286,0.0,0.5899936377629553
1965-10-04,1.4102,0.0,0.338932703950744
1965-10-05,1.3304,0.0621,0.2548290200102617
1965-10-06,0.6419,33.9578,0.2648698614674192
1965-10-07,1.935,0.0,1.6946679527963058
1965-10-08,4.5944,0.0,1.5942418060543868
1965-10-09,4.1858,0.0,1.2226730425859416
1965-10-10,4.6115,0.0,0.6489974345818368
1965-10-11,1.9886,0.0,0.4004456028732684
1965-10-12,1.0387,0.0,0.2962513699332992
1965-10-13,3.7481,0.0,0.24729728065674708
1965-10-14,4.2226,0.0,0.21967942534633145
1965-10-15,2.1623,0.0,0.20084786044125194
1965-10-16,3.7142,0.0,0.18704336582863004
1965-10-17,4.0375,0.0,0.1769980913288866
1965-10-18,4.0616,0.0,0.16821180092355054
1965-10-19,0.9653,0.0,0.16193461262185738
1965-10-20,1.3856,0.0,0.158170959466393
1965-10-21,3.7751,0.0,0.15565742432016416
1965-10-22,0.9571,0.0,0.1531483222165213
1965-10-23,3.8201,0.0,0.15189377116469985
1965-10-24,3.7996,0.0,0.14938023601847103
1965-10-25,2.875,0.0,0.14436203181118523
1965-10-26,2.9513,0.0,0.1330622062596203
1965-10-27,3.2193,0.0,0.1418484966649564
1965-10-28,3.223,0.0,0.14310748075936378
1965-10-29,3.1731,0.0,0.14059394561313493
1965-10-30,2.8409,0.0,0.13933939456131353
1965-10-31,2.9943,0.0,0.13933939456131353
1965-11-01,3.5532,0.0,0.13933939456131353
1965-11-02,1.9608,0.0,0.13683029245767056
1965-11-03,1.0675,0.0,0.13683029245767056
1965-11-04,0.9082,0.0,0.13683029245767056
1965-11-05,0.7166,8.9378,0.1418484966649564
1965-11-06,0.6981,4.1594999999999995,0.15691197537198562
1965-11-07,1.9828,1.3435,0.169466351975372
1965-11-08,1.9371,0.0,0.16695724987172908
1965-11-09,0.4508,1.3437,0.158170959466393
1965-11-10,0.562,0.0968,0.1531483222165213
1965-11-11,1.3692,0.0,0.15440287326834273
1965-11-12,0.3222,8.1006,0.16193461262185738
1965-11-13,0.9748,0.0,0.169466351975372
1965-11-14,2.1599,0.0,0.17448898922524372
1965-11-15,1.3388,0.0,0.17072090302719342
1965-11-16,1.077,0.0,0.16444371472550023
1965-11-17,2.6794,0.0,0.16193461262185738
1965-11-18,1.5251,0.0,0.15691197537198562
1965-11-19,0.8551,0.1595,0.1531483222165213
1965-11-20,1.0202,0.0,0.15440287326834273
1965-11-21,1.327,0.0505,0.15691197537198562
1965-11-22,2.3919,2.7747,0.15942551051821446
1965-11-23,0.5678,0.0,0.16193461262185738
1965-11-24,1.587,0.0,0.15942551051821446
1965-11-25,1.4723,0.0,0.158170959466393
1965-11-26,2.682,0.0,0.15440287326834273
1965-11-27,2.6251,1.9272,0.15691197537198562
1965-11-28,0.5498,0.403,0.158170959466393
1965-11-29,1.6205,0.0,0.14938023601847103
1965-11-30,1.6801,0.0,0.1481256849666496
1965-12-01,1.3128,0.0,0.1468711339148281
1965-12-02,1.3427,0.0,0.1481256849666496
1965-12-03,0.2405,0.9935,0.1506392201128784
1965-12-04,2.118,0.0,0.15691197537198562
1965-12-05,1.2983,0.0,0.16068006157003592
1965-12-06,2.4932,0.0,0.15942551051821446
1965-12-07,1.99,0.0,0.16068006157003592
1965-12-08,1.5156,0.0,0.15942551051821446
1965-12-09,0.6789,0.0,0.15440287326834273
1965-12-10,1.3664,0.0,0.15440287326834273
1965-12-11,1.0098,0.0,0.15440287326834273
1965-12-12,0.7452,22.6511,0.24855183170856848
1965-12-13,1.4809,0.9056,0.37533684966649555
1965-12-14,0.1592,2.5621,0.30252855823499225
1965-12-15,0.0431,9.2415,0.26737896357106206
1965-12-16,0.0194,7.7038,0.29751035402770654
1965-12-17,0.1564,0.2096,0.37910493586454597
1965-12-18,0.0374,47.1781,0.5021263006670087
1965-12-19,0.7307,6.2364,1.6193505592611595
1965-12-20,1.4423,0.0,1.4561613955874808
1965-12-21,1.4825,0.0,1.218904956387891
1965-12-22,1.1723,0.0,0.8661633247819396
1965-12-23,1.5628,0.0,0.5573575782452541
1965-12-24,0.6955,5.1628,0.4242953719856336
1965-12-25,1.1575,0.8464,0.38035948691636734
1965-12-26,1.4258,0.0,0.36027337095946643
1965-12-27,1.0955,0.0,0.3201055720882504
1965-12-28,0.6276,0.0,0.2962513699332992
1965-12-29,1.5725,0.0,0.27365615187275527
1965-12-30,1.1325,0.0336,0.25733812211390455
1965-12-31,1.1553,0.0,0.2460427296049256
1966-01-01,0.7473,0.0,0.2397655413032324
1966-01-02,0.448,33.0084,0.2523154848640328
1966-01-03,0.573,2.4414,1.117224258594151
1966-01-04,0.4113,24.271,1.644454879425346
1966-01-05,0.013,14.037199999999999,2.7742335146228836
1966-01-06,1.5786,0.0,3.125720595177014
1966-01-07,1.1457,0.0,2.987640184710108
1966-01-08,1.8621,0.0,2.347429040533607
1966-01-09,1.6716,0.0,1.3557352488455618
1966-01-10,0.744,0.0,0.8272500769625449
1966-01-11,1.7304,0.0,0.6527610877373011
1966-01-12,1.2118,0.0,0.5523349409953823
1966-01-13,0.1696,18.5988,0.5222079835813238
1966-01-14,0.0,18.8618,0.9075901077475629
1966-01-15,0.0793,5.1498,1.9708376398152903
1966-01-16,1.2979,0.0,2.4227508671113394
1966-01-17,1.279,0.0,2.3348746639302207
1966-01-18,0.7682,0.0,1.6821135761929193
1966-01-19,0.9551,0.32949999999999996,1.054461241662391
1966-01-20,0.3459,3.58,0.81595025141098
1966-01-21,0.5781,8.3457,0.7607189738327347
1966-01-22,0.1998,9.6477,1.0494386044125192
1966-01-23,0.9621,0.6046,1.5314787891226271
1966-01-24,0.499,5.2713,1.8453071729091841
1966-01-25,0.1071,19.1573,2.1214724268855827
1966-01-26,0.4929,0.0594,2.862105284761416
1966-01-27,1.2888,0.0,2.9248727347357617
1966-01-28,1.0879,21.554399999999998,2.4855138840430993
1966-01-29,0.6235,15.7791,3.8914622062596207
1966-01-30,1.1454,0.0,4.3559253771164705
1966-01-31,0.9033,0.0,4.456351523858389
1966-02-01,2.3422,11.2055,4.067205746536685
1966-02-02,0.6854,0.0,3.2261467419189334
1966-02-03,1.3674,0.0,2.4980682606464857
1966-02-04,1.6928,0.0,1.9582832632119036
1966-02-05,1.6469,0.0,1.1674373319651103
1966-02-06,1.4468,0.0,0.8787177013853258
1966-02-07,1.8797,0.0,0.7833141918932786
1966-02-08,1.8162,0.0,0.7293330323242689
1966-02-09,1.5014,6.1859,0.6678245664443305
1966-02-10,0.2852,56.9285,2.78678789122627
1966-02-11,0.5283,1.8932,7.268248168291431
1966-02-12,0.1832,63.8992,10.042481682914316
1966-02-13,1.6725,1.1199999999999999,18.327523530015387
1966-02-14,1.2775,0.004399999999999999,19.08071076449461
1966-02-15,0.1424,59.722300000000004,16.695623027193434
1966-02-16,0.0917,16.348000000000003,20.08496336582863
1966-02-17,2.2591,0.0,20.336019866598253
1966-02-18,0.7504,0.0,17.19774932786044
1966-02-19,2.4542,0.0,10.996516777834787
1966-02-20,2.6079,0.0,4.945923447922012
1966-02-21,2.9943,0.0,3.2135923653155465
1966-02-22,1.613,0.0,2.2595572703950744
1966-02-23,1.0615,0.7789,1.5816918624935867
1966-02-24,0.1669,5.7886,1.431052642380708
1966-02-25,2.141,0.2855,1.4436070189840944
1966-02-26,1.0133,15.6627,1.3557352488455618
1966-02-27,0.1743,13.3382,1.9206245664443304
1966-02-28,0.567,2.0603,3.3265728886608517
1966-03-01,2.8231,0.0,3.9040165828630062
1966-03-02,1.4806,10.4733,3.6278468958440224
1966-03-03,0.4713,12.1485,3.7282730425859416
1966-03-04,2.7656,0.0,4.883155997947666
1966-03-05,3.5989,0.0,5.234643078501796
1966-03-06,3.1999,0.0,4.858051677783478
1966-03-07,2.4209,0.0,3.2512554951257053
1966-03-08,1.5657,0.0,2.1340268034889687
1966-03-09,3.2917,0.0,1.3808395690097488
1966-03-10,3.9592,0.0,1.1009062288353
1966-03-11,3.7182,0.0,1.0067572703950742
1966-03-12,1.3613,2.2991,0.9377170651616212
1966-03-13,0.4681,8.7238,0.9377170651616212
1966-03-14,0.6962,6.9228000000000005,1.518924412519241
1966-03-15,0.992,0.0672,1.8578571164699846
1966-03-16,2.3539,0.0006,1.7825397229348383
1966-03-17,1.822,0.0,1.5314787891226271
1966-03-18,1.7041,0.6253,1.1009062288353
1966-03-19,4.1629,0.0386,0.9239081375064135
1966-03-20,2.8742,0.0,0.81595025141098
1966-03-21,2.9899,0.0,0.7531872344792201
1966-03-22,2.867,0.7389,0.6992060749102105
1966-03-23,1.0133,2.5282,0.6402067111339149
1966-03-24,3.5997,0.0,0.6151023909697281
1966-03-25,1.4429,0.0,0.586229984607491
1966-03-26,2.4517,0.0,0.568657403796819
1966-03-27,3.8462,0.0,0.5473167367880964
1966-03-28,1.8151,0.0,0.5259760697793742
1966-03-29,0.6853,2.1186,0.5021263006670087
1966-03-30,4.3785,0.0,0.4908264751154437
1966-03-31,5.9712,0.0,0.4807856336582863
1966-04-01,6.1582,0.0,0.47450844535659314
1966-04-02,5.2805,0.0,0.44689059004617754
1966-04-03,1.824,1.9586000000000001,0.4230408209338122
1966-04-04,4.2048,10.2386,0.47701754746023606
1966-04-05,4.3372,0.0,0.6063161005643919
1966-04-06,3.8593,0.0,0.6100797537198562
1966-04-07,4.5041,0.0,0.5812073473576193
1966-04-08,4.3887,0.0,0.4895719240636223
1966-04-09,5.9205,0.0,0.4205272857875834
1966-04-10,4.9267,0.0,0.37533684966649555
1966-04-11,3.2035,0.0,0.34771899435608
1966-04-12,2.6892,0.0,0.33140096459722934
1966-04-13,3.3359,6.9463,0.3201055720882504
1966-04-14,0.705,8.3305,0.4933355772190868
1966-04-15,3.9124,0.0,0.5121671421241663
1966-04-16,4.8109,0.0006,0.41174099538224734
1966-04-17,5.5916,0.0,0.3627824730631093
1966-04-18,1.0375,15.7938,0.36529600820933816
1966-04-19,1.4207,0.0968,0.5410395484864033
1966-04-20,3.1837,8.7727,0.5397849974345819
1966-04-21,0.6433,51.838,3.037848825038482
1966-04-22,1.2966,0.0,4.920814694715238
1966-04-23,2.4097,0.0,4.7074124576706
1966-04-24,1.4148,34.5126,4.079760123140072
1966-04-25,1.3847,9.1865,5.046345161621344
1966-04-26,1.719,23.2944,5.611234479220113
1966-04-27,3.486,1.0403,6.665695720882505
1966-04-28,2.4229,4.3313,6.84143926115957
1966-04-29,2.1245,0.6308999999999999,6.816334940995382
1966-04-30,3.0107,0.2366,4.65719938429964
1966-05-01,1.5944,10.2364,2.9248727347357617
1966-05-02,0.6453,1.2556,3.3265728886608517
1966-05-03,2.1473,0.0,1.7950940995382247
1966-05-04,2.3304,0.0,1.1084379681888148
1966-05-05,2.4464,3.6086,0.8787177013853258
1966-05-06,1.0777,0.0446,0.7946095844022576
1966-05-07,2.8665,0.0,0.7556963365828631
1966-05-08,4.6323,0.0,0.6678245664443305
1966-05-09,6.3033,0.0,0.5724210569522832
1966-05-10,6.3174,0.0,0.49208102616726523
1966-05-11,3.1065,0.0,0.43057256028732677
1966-05-12,1.7741,0.194,0.4017001539250898
1966-05-13,1.1062,16.8279,0.4017001539250898
1966-05-14,1.8084,0.0,0.735610220625962
1966-05-15,4.9685,4.2191,1.6946679527963058
1966-05-16,3.5493,5.9979,2.0963681067213957
1966-05-17,1.7442,0.0007,2.008496336582863
1966-05-18,2.0026,6.2170000000000005,0.9339489789635711
1966-05-19,0.9722,51.62030000000001,1.9206245664443304
1966-05-20,2.0793,0.0641,3.8914622062596207
1966-05-21,1.3571,23.4771,5.6237888558234985
1966-05-22,5.1226,0.0006,8.347813730118009
1966-05-23,5.2319,0.0126,5.3978322421754745
1966-05-24,2.1914,4.0983,3.791036059517702
1966-05-25,2.9105,3.4963,2.0963681067213957
1966-05-26,2.0501,3.5731,1.2176504053360697
1966-05-27,3.9298,1.9225999999999999,1.031866023601847
1966-05-28,4.2058,0.0006,0.9414807183170856
1966-05-29,5.9888,0.0,0.8536089481785532
1966-05-30,4.4932,0.0,0.706737814263725
1966-05-31,7.7127,0.0,0.5673984197024114
1966-06-01,7.2459,0.0,0.4795266495638789
1966-06-02,4.5636,0.0,0.4205272857875834
1966-06-03,3.9108,0.0,0.38286858902001025
1966-06-04,5.4051,0.0,0.3539961826577732
1966-06-05,5.0266,0.0,0.33140096459722934
1966-06-06,4.1627,0.0,0.3125738327347357
1966-06-07,1.7022,2.2605,0.2937422678296562
1966-06-08,6.6311,0.0,0.28871963057978445
1966-06-09,2.9179,0.0,0.28118789122626986
1966-06-10,6.801,0.0,0.27114704976911236
1966-06-11,5.283,0.0,0.26361531041559777
1966-06-12,6.2122,0.0,0.2535744689584402
1966-06-13,1.7475,1.294,0.24227464340687532
1966-06-14,2.2403,8.454899999999999,0.2397655413032324
1966-06-15,3.976,2.0632,0.3539961826577732
1966-06-16,2.6112,17.5223,0.36529600820933816
1966-06-17,2.7117,0.0,0.4242953719856336
1966-06-18,3.4295,0.0,0.4795266495638789
1966-06-19,4.2856,0.0,0.3740822986146742
1966-06-20,5.9903,0.0,0.3866366752180606
1966-06-21,3.3812,0.0,0.2912331657260134
1966-06-22,1.8137,0.0168,0.24729728065674708
1966-06-23,4.8274,6.9021,0.2284657157516675
1966-06-24,5.7025,0.712,0.21967942534633145
1966-06-25,7.1793,0.0,0.23097925089789637
1966-06-26,7.2697,1.2977,0.24227464340687532
1966-06-27,7.3626,0.0,0.21591133914828117
1966-06-28,2.6016,2.8432999999999997,0.20084786044125194
1966-06-29,3.8173,5.7227,0.1920615700359158
1966-06-30,4.7963,0.0,0.18578438173422268
1966-07-01,4.4616,0.0,0.17950719343252952
1966-07-02,2.6456,15.3515,0.1920615700359158
1966-07-03,4.4546,2.9769,0.2284657157516675
1966-07-04,4.5463,10.8443,0.30755119548486404
1966-07-05,4.5754,1.6856,0.4870583889173935
1966-07-06,6.576,0.0,0.35650971780400204
1966-07-07,6.7936,0.2015,0.27365615187275527
1966-07-08,5.7526,0.0,0.23725200615700356
1966-07-09,6.4851,0.0006,0.2134022370446383
1966-07-10,6.0439,0.0,0.19833875833760903
1966-07-11,6.9498,3.0883000000000003,0.18955246793227298
1966-07-12,7.3031,0.0,0.18955246793227298
1966-07-13,6.2539,0.0006,0.1807661775269369
1966-07-14,5.0453,0.2519,0.17323443817342227
1966-07-15,7.9926,11.1523,0.16444371472550023
1966-07-16,4.2643,27.112000000000002,0.16444371472550023
1966-07-17,2.1756,0.2523,0.5247215187275526
1966-07-18,4.8368,0.0,0.5749301590559261
1966-07-19,3.0893,0.0,0.4983582144689584
1966-07-20,2.529,9.3191,0.3364236018471011
1966-07-21,3.8507,0.0,0.26361531041559777
1966-07-22,6.2084,0.796,0.2284657157516675
1966-07-23,4.2859,0.0,0.2021068445356593
1966-07-24,5.7022,0.0,0.18578438173422268
1966-07-25,6.1313,0.0,0.17323443817342227
1966-07-26,5.1329,0.23570000000000002,0.169466351975372
1966-07-27,5.1957,0.0,0.16444371472550023
1966-07-28,6.8048,0.0,0.16068006157003592
1966-07-29,6.3205,0.0,0.1506392201128784
1966-07-30,2.2186,51.872299999999996,0.3916548794253463
1966-07-31,4.2418,0.103,1.1674373319651103
1966-08-01,5.3466,0.0,1.2327138840430991
1966-08-02,2.9988,4.3779,0.8347818163160595
1966-08-03,1.2474,11.6935,0.4581904155977425
1966-08-04,3.7641,0.0713,0.5284851718830169
1966-08-05,3.3712,0.0,0.3979320677270395
1966-08-06,5.261,0.0,0.35650971780400204
1966-08-07,5.4465,0.0,0.31006029758850695
1966-08-08,5.7781,0.319,0.24227464340687532
1966-08-09,4.9955,0.7054,0.20837959979476653
1966-08-10,2.4694,2.9524000000000004,0.2134022370446383
1966-08-11,2.5065,0.8324,0.21967942534633145
1966-08-12,2.0968,6.0054,0.20837959979476653
1966-08-13,3.8869,5.7153,0.2021068445356593
1966-08-14,4.1222,2.5196,0.2661244125192406
1966-08-15,4.2753,0.2099,0.2987649050795279
1966-08-16,5.4904,1.5512,0.23097925089789637
1966-08-17,3.2393,9.241600000000002,0.3954229656233967
1966-08-18,4.1437,0.8817,0.706737814263725
1966-08-19,3.5234,9.3143,0.4330816623909698
1966-08-20,3.3334,3.9421,0.9716076757311441
1966-08-21,2.7442,0.0,0.7406328578758339
1966-08-22,2.88,0.0,0.5673984197024114
1966-08-23,6.5547,0.0,0.4544223293996922
1966-08-24,5.8526,0.0,0.2987649050795279
1966-08-25,3.6658,0.0,0.2284657157516675
1966-08-26,6.0151,0.0,0.19582965623396617
1966-08-27,4.2925,0.0,0.17448898922524372
1966-08-28,1.3205,0.37629999999999997,0.16444371472550023
1966-08-29,1.8738,9.573799999999999,0.1631891636736788
1966-08-30,3.0991,2.2653,0.17950719343252952
1966-08-31,3.2203,13.0442,0.21089313494099537
1966-09-01,4.0282,7.4869,0.26863794766546945
1966-09-02,3.1178,0.0,0.31006029758850695
1966-09-03,4.8691,0.0,0.22218852744997433
1966-09-04,3.7545,7.0872,0.1945751051821447
1966-09-05,3.8047,0.0378,0.2021068445356593
1966-09-06,5.0572,0.0,0.17448898922524372
1966-09-07,4.7036,0.0,0.15691197537198562
1966-09-08,5.4048,0.0,0.1468711339148281
1966-09-09,3.8645,0.0,0.13933939456131353
1966-09-10,1.391,0.0,0.13683029245767056
1966-09-11,1.7505,5.5269,0.1330622062596203
1966-09-12,0.8092,4.7985999999999995,0.1506392201128784
1966-09-13,1.4901,0.0,0.2962513699332992
1966-09-14,4.8594,2.6342,0.21717032324268856
1966-09-15,2.1254,11.8605,0.20461594663930222
1966-09-16,0.9787,0.6693,0.2247020625962032
1966-09-17,0.8238,10.9637,0.2021068445356593
1966-09-18,1.8917,25.4983,0.21591133914828117
1966-09-19,2.8215,0.0049,0.5711665059004618
1966-09-20,2.629,0.0,0.4268044740892766
1966-09-21,2.1524,0.0,0.2761696870189841
1966-09-22,4.4323,0.0,0.21717032324268856
1966-09-23,4.6609,0.0,0.1882979168804515
1966-09-24,5.1047,0.0,0.169466351975372
1966-09-25,4.5628,0.0,0.15942551051821446
1966-09-26,4.1563,0.0168,0.1506392201128784
1966-09-27,0.8876,0.7527,0.1506392201128784
1966-09-28,1.5407,5.1259,0.1631891636736788
1966-09-29,4.2702,0.0,0.15440287326834273
1966-09-30,3.3912,9.3971,0.1531483222165213
1966-10-01,2.7875,4.6931,0.4406134017444843
1966-10-02,4.1785,1.4106,0.33140096459722934
1966-10-03,4.4675,0.0,0.2259566136480246
1966-10-04,4.6404,0.0,0.1807661775269369
1966-10-05,3.0032,0.0,0.16068006157003592
1966-10-06,4.6167,0.0,0.14938023601847103
1966-10-07,3.7071,0.0,0.13933939456131353
1966-10-08,3.5962,0.0,0.1355713083632632
1966-10-09,1.7359,29.5678,0.14310748075936378
1966-10-10,2.5464,2.2385,0.45065424320164194
1966-10-11,3.6013,0.0,0.5134216931759876
1966-10-12,2.5122,5.1714,0.3150829348383786
1966-10-13,0.8546,4.8491,0.3150829348383786
1966-10-14,2.5777,0.0,0.30755119548486404
1966-10-15,1.4058,0.0882,0.24980638276038994
1966-10-16,3.4912,0.0,0.2259566136480246
1966-10-17,1.6095,1.9566,0.18955246793227298
1966-10-18,0.3144,14.396499999999998,0.18955246793227298
1966-10-19,0.9771,5.1203,0.23599745510518216
1966-10-20,2.9799,0.0,0.23348835300153928
1966-10-21,3.0434,0.0,0.2987649050795279
1966-10-22,3.1692,0.0,0.32889186249358643
1966-10-23,1.3502,0.0,0.2397655413032324
1966-10-24,3.3771,0.0,0.20461594663930222
1966-10-25,3.7119,0.5374,0.18578438173422268
1966-10-26,3.5402,0.0,0.169466351975372
1966-10-27,3.0628,0.0,0.15691197537198562
1966-10-28,3.0245,0.0,0.1506392201128784
1966-10-29,3.1552,0.0,0.1468711339148281
1966-10-30,2.5305,0.0,0.14310748075936378
1966-10-31,1.7868,0.0,0.14310748075936378
1966-11-01,0.6766,6.3922,0.14310748075936378
1966-11-02,0.8172,2.4265,0.15691197537198562
1966-11-03,2.0045,0.0,0.169466351975372
1966-11-04,2.6037,0.0,0.16695724987172908
1966-11-05,1.299,0.0,0.16068006157003592
1966-11-06,2.6052,0.0,0.1631891636736788
1966-11-07,1.3898,0.0,0.1631891636736788
1966-11-08,1.3196,0.5445,0.16068006157003592
1966-11-09,2.2788,4.505599999999999,0.17072090302719342
1966-11-10,1.7217,34.7055,0.18955246793227298
1966-11-11,0.2882,53.746399999999994,1.6193505592611595
1966-11-12,0.3406,0.0057,3.9040165828630062
1966-11-13,2.7146,0.0,1.820198419702412
1966-11-14,1.6461,0.0,0.9866711544381735
1966-11-15,2.0214,0.0,0.6854015802975885
1966-11-16,2.2166,0.0,0.4908264751154437
1966-11-17,2.2881,0.0006,0.4017001539250898
1966-11-18,2.1492,0.0,0.35148708055413036
1966-11-19,1.1989,3.5237,0.3201055720882504
1966-11-20,1.3546,0.0,0.30755119548486404
1966-11-21,2.273,0.0,0.3012740071831709
1966-11-22,0.8714,0.0,0.28871963057978445
1966-11-23,2.1293,0.0,0.2761696870189841
1966-11-24,2.1416,0.0,0.2661244125192406
1966-11-25,2.0852,0.0,0.2548290200102617
1966-11-26,1.0158,0.0,0.24729728065674708
1966-11-27,1.4762,10.5722,0.2560835710620831
1966-11-28,3.6014,0.0013,0.3050420933812212
1966-11-29,2.5942,0.0,0.2862105284761416
1966-11-30,1.3777,0.0,0.2611062083119548
1966-12-01,2.111,0.0,0.24980638276038994
1966-12-02,0.9282,2.2295000000000003,0.2397655413032324
1966-12-03,0.2834,4.7214,0.24227464340687532
1966-12-04,0.5135,0.0,0.27114704976911236
1966-12-05,0.9778,0.0006,0.27365615187275527
1966-12-06,0.7336,1.5597,0.2661244125192406
1966-12-07,1.5221,2.0992,0.2661244125192406
1966-12-08,1.4267,6.9354,0.2661244125192406
1966-12-09,0.1811,24.8494,0.7092513494099538
1966-12-10,0.3584,0.0046,1.7448810261672651
1966-12-11,0.6449,0.4198,1.2929677988712158
1966-12-12,0.5862,0.0,1.1611601436634174
1966-12-13,0.4132,0.0,0.7770370035915855
1966-12-14,1.1361,0.0,0.5234625346331452
1966-12-15,1.2381,0.0,0.4268044740892766
1966-12-16,1.4979,0.0,0.37533684966649555
1966-12-17,0.5492,10.3725,0.3464644433042586
1966-12-18,0.8296,0.0,0.3401872550025654
1966-12-19,0.7194,2.3931,0.3351690507952796
1966-12-20,1.3307,0.0,0.32136012314007184
1966-12-21,0.4619,0.0,0.30880574653668547
1966-12-22,0.5312,0.435,0.2962513699332992
1966-12-23,0.1768,7.5376,0.3401872550025654
1966-12-24,1.3495,0.0,0.43057256028732677
1966-12-25,0.6033,0.0,0.3452098922524372
1966-12-26,0.3503,1.7435,0.3150829348383786
1966-12-27,0.6996,1.2511999999999999,0.3050420933812212
1966-12-28,0.3249,21.320000000000004,0.3866366752180606
1966-12-29,1.3412,0.0,0.8900130938943047
1966-12-30,0.2691,19.4306,1.1749690713186247
1966-12-31,0.0741,4.0028999999999995,1.6821135761929193
1967-01-01,0.1001,0.41850000000000004,2.3976421139045665
1967-01-02,0.3457,0.0,2.824446587993843
1967-01-03,0.8285,0.0,2.598489974345818
1967-01-04,1.5685,0.0,1.5063700359158543
1967-01-05,1.8549,0.0,0.7644826269881991
1967-01-06,1.5778,0.0336,0.6012934633145203
1967-01-07,0.9475,13.121299999999998,0.6289113186249358
1967-01-08,1.3162,1.637,0.9239081375064135
1967-01-09,0.9032,0.1072,1.18626889687019
1967-01-10,1.1213,1.0322,1.1285240841457156
1967-01-11,1.1347,0.3023,0.7808050897896358
1967-01-12,0.8921,0.0721,0.6088252026680349
1967-01-13,0.3997,28.3461,0.5510803899435608
1967-01-14,0.1173,0.4488,1.669563632632119
1967-01-15,1.5041,0.0,2.0210507131862494
1967-01-16,1.5724,0.0,1.9959419599794765
1967-01-17,1.1009,0.0,1.4561613955874808
1967-01-18,0.5222,3.9543,0.8523543971267317
1967-01-19,0.1717,0.1411,0.6741017547460237
1967-01-20,0.6032,0.0,0.6088252026680349
1967-01-21,1.6324,0.0,0.5623802154951257
1967-01-22,0.5978,0.0,0.5222079835813238
1967-01-23,0.5857,0.0,0.4870583889173935
1967-01-24,1.5045,0.0,0.46195406875320677
1967-01-25,1.181,0.0,0.43559076449461265
1967-01-26,0.5984,9.643099999999999,0.41927273473576193
1967-01-27,1.5854,0.0,0.568657403796819
1967-01-28,1.6282,0.0,0.7582054386865059
1967-01-29,1.5586,0.0,0.9377170651616212
